timestamp,action,model,object_id,reference_id,field,old_value,new_value,reason,metadata
2026-02-04T16:24:00.432040,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0009-175,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG J4 BLACK, SKU: OCA-20251229-F0B65C5B"
2026-02-04T16:24:00.432071,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0008-176,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG J4 BLACK, SKU: OCA-20251229-F0B65C5B"
2026-02-04T16:24:00.432101,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0007-176,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG J4 BLACK, SKU: OCA-20251229-F0B65C5B"
2026-02-04T16:24:00.432132,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0006-176,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG J4 BLACK, SKU: OCA-20251229-F0B65C5B"
2026-02-04T16:24:00.432162,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0005-176,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG J4 BLACK, SKU: OCA-20251229-F0B65C5B"
2026-02-04T16:24:00.432192,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0004-176,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG J4 BLACK, SKU: OCA-20251229-F0B65C5B"
2026-02-04T16:24:00.432229,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0003-176,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG J4 BLACK, SKU: OCA-20251229-F0B65C5B"
2026-02-04T16:24:00.432259,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0002-176,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG J4 BLACK, SKU: OCA-20251229-F0B65C5B"
2026-02-04T16:24:00.432289,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0001-176,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG J4 BLACK, SKU: OCA-20251229-F0B65C5B"
2026-02-04T16:24:00.433846,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0270,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.433900,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0269,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.433934,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0268,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.433966,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0267,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.433997,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0266,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434027,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0265,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434057,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0264,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434086,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0263,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434116,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0262,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434146,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0261,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434176,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0260,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434211,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0259,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434243,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0258,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434273,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0257,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434302,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0256,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434444,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0255,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434493,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0254,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434524,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0253,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434554,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0252,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434584,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0251,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434613,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0250,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434643,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0249,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434673,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0248,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434702,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0247,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434732,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0246,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434763,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0245,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434793,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0243,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434822,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0242,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434852,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0241,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.434883,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,TOUC-20260114-0244,Structural repair for INV-20260130-DF884944,"Product: TOUCH SAMSUNG J215 GOLD, SKU: TOUC-20260113-8D9CA59E"
2026-02-04T16:24:00.436512,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260116-0074,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG M20, SKU: OCA-20251230-E8CD9A9B"
2026-02-04T16:24:00.436571,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260116-0075,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG M20, SKU: OCA-20251230-E8CD9A9B"
2026-02-04T16:24:00.436613,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260116-0081,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG M20, SKU: OCA-20251230-E8CD9A9B"
2026-02-04T16:24:00.436646,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260116-0080,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG M20, SKU: OCA-20251230-E8CD9A9B"
2026-02-04T16:24:00.436685,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260116-0079,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG M20, SKU: OCA-20251230-E8CD9A9B"
2026-02-04T16:24:00.436720,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260116-0078,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG M20, SKU: OCA-20251230-E8CD9A9B"
2026-02-04T16:24:00.436750,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260116-0077,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG M20, SKU: OCA-20251230-E8CD9A9B"
2026-02-04T16:24:00.436783,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260116-0076,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG M20, SKU: OCA-20251230-E8CD9A9B"
2026-02-04T16:24:00.438494,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0006-122,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS A52/REALME 6, SKU: OCA-20251230-A9D5A27A"
2026-02-04T16:24:00.438558,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0005-122,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS A52/REALME 6, SKU: OCA-20251230-A9D5A27A"
2026-02-04T16:24:00.438594,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0004-122,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS A52/REALME 6, SKU: OCA-20251230-A9D5A27A"
2026-02-04T16:24:00.438626,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0003-122,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS A52/REALME 6, SKU: OCA-20251230-A9D5A27A"
2026-02-04T16:24:00.438657,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0002-122,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS A52/REALME 6, SKU: OCA-20251230-A9D5A27A"
2026-02-04T16:24:00.438687,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0001-122,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS A52/REALME 6, SKU: OCA-20251230-A9D5A27A"
2026-02-04T16:24:00.440257,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0060-22,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440309,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0059-22,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440344,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0058-23,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440375,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0057-23,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440406,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0056-23,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440436,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0055-24,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440467,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0054-24,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440498,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0053-24,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440534,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0052-24,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440565,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0051-24,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.440595,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-DF884944,barcode,NONE,OCA-20260115-0050-29,Structural repair for INV-20260130-DF884944,"Product: OCA GLASS SAMSUNG A260/A2CORE, SKU: OCA-20251230-7E4F3030"
2026-02-04T16:24:00.443123,DELETE_PROPOSAL,InvoiceItem,1319,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER REALME C51/C53/N53 PESTING, Barcode: FOLD-20260127-0057-1",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.444667,DELETE_PROPOSAL,InvoiceItem,1321,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER REALME C51/C53/N53 PESTING, Barcode: FOLD-20260127-0059-1",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.446095,DELETE_PROPOSAL,InvoiceItem,1322,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER REALME C51/C53/N53 PESTING, Barcode: FOLD-20260127-0060-1",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.447601,DELETE_PROPOSAL,InvoiceItem,1323,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER REALME C51/C53/N53 PESTING, Barcode: FOLD-20260127-0053-1",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.448964,DELETE_PROPOSAL,InvoiceItem,1324,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, Barcode: FOLD-20260120-0038-1",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.450448,DELETE_PROPOSAL,InvoiceItem,1325,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, Barcode: FOLD-20260120-0032-1",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.451807,DELETE_PROPOSAL,InvoiceItem,1326,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, Barcode: FOLD-20260120-0031-1",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.453181,DELETE_PROPOSAL,InvoiceItem,1327,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, Barcode: FOLD-20260120-0039-1",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.454587,DELETE_PROPOSAL,InvoiceItem,1328,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, Barcode: FOLD-20260120-0040-1",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.455940,DELETE_PROPOSAL,InvoiceItem,1329,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER REALME C30/C30S/C33 PESTING, Barcode: FOLD-20260118-0051",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.457269,DELETE_PROPOSAL,InvoiceItem,1330,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER REALME C30/C30S/C33 PESTING, Barcode: FOLD-20260118-0059",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.458612,DELETE_PROPOSAL,InvoiceItem,1331,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER NORD 2/CE 5G TFT PESTING, Barcode: FOLD-20260118-0009-2",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.460325,DELETE_PROPOSAL,InvoiceItem,1332,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER NORD 2/CE 5G TFT PESTING, Barcode: FOLD-20260118-0001-2",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.461880,DELETE_PROPOSAL,InvoiceItem,1333,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER NORD 2/CE 5G TFT PESTING, Barcode: FOLD-20260118-0002-2",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.463295,DELETE_PROPOSAL,InvoiceItem,1334,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0037-10",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.464706,DELETE_PROPOSAL,InvoiceItem,1335,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0038-10",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.466155,DELETE_PROPOSAL,InvoiceItem,1336,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0039-10",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.467639,DELETE_PROPOSAL,InvoiceItem,1337,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0040-10",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.469036,DELETE_PROPOSAL,InvoiceItem,1338,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0036-10",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.470483,DELETE_PROPOSAL,InvoiceItem,1339,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0041-8",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.472124,DELETE_PROPOSAL,InvoiceItem,1340,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0035-10",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.473592,DELETE_PROPOSAL,InvoiceItem,1341,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0034-10",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.475053,DELETE_PROPOSAL,InvoiceItem,1342,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0033-10",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.476616,DELETE_PROPOSAL,InvoiceItem,1343,INV-20260130-7A4C5ADF,ALL,"Product: FOLDER VIVO Y33S/Y35/T15G PESTING, Barcode: FOLD-20260127-0032-10",NONE,Structural mismatch in INV-20260130-7A4C5ADF,
2026-02-04T16:24:00.478087,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260127-0057-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER REALME C51/C53/N53 PESTING, SKU: REAL-20251225-765E4E6C"
2026-02-04T16:24:00.478154,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260127-0058-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER REALME C51/C53/N53 PESTING, SKU: REAL-20251225-765E4E6C"
2026-02-04T16:24:00.478191,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260127-0059-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER REALME C51/C53/N53 PESTING, SKU: REAL-20251225-765E4E6C"
2026-02-04T16:24:00.478224,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260127-0060-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER REALME C51/C53/N53 PESTING, SKU: REAL-20251225-765E4E6C"
2026-02-04T16:24:00.478270,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260127-0053-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER REALME C51/C53/N53 PESTING, SKU: REAL-20251225-765E4E6C"
2026-02-04T16:24:00.480134,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260120-0038-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, SKU: Y93-20251225-E9D58EE7"
2026-02-04T16:24:00.480209,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260120-0032-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, SKU: Y93-20251225-E9D58EE7"
2026-02-04T16:24:00.480262,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260120-0031-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, SKU: Y93-20251225-E9D58EE7"
2026-02-04T16:24:00.480313,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260120-0039-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, SKU: Y93-20251225-E9D58EE7"
2026-02-04T16:24:00.480363,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260120-0040-1,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER VIVO Y91/Y93/Y95 PESTING, SKU: Y93-20251225-E9D58EE7"
2026-02-04T16:24:00.482194,CREATE_PROPOSAL,InvoiceItem,NEW,INV-20260130-7A4C5ADF,barcode,NONE,FOLD-20260118-0051,Structural repair for INV-20260130-7A4C5ADF,"Product: FOLDER REALME C30/C30S/C33 PESTING, SKU: FOLD-20260124-49165BF3"
